time,retire,frontend,backend,speculate,
1249.3,20.3,11.2,67.6, 0.9,
1250.3,20.3,11.3,67.5, 0.9,
1251.3,20.3,11.4,67.4, 0.8,
1252.3,20.3,11.5,67.4, 0.9,
1253.3,20.3,11.7,67.1, 0.9,
1254.3,20.4,12.0,66.7, 0.9,
1255.3,20.5,12.5,66.1, 0.9,
1256.3,22.0,14.3,62.7, 1.0,
1257.3,27.5,23.4,47.4, 1.7,
1258.3,31.2,31.0,35.5, 2.4,
1259.3,33.1,34.9,29.3, 2.7,
1260.3,33.6,35.9,27.7, 2.8,
1261.3,34.0,35.9,27.3, 2.8,
1262.3,33.6,35.8,27.8, 2.8,
1263.3,33.4,35.8,27.9, 2.9,
1264.3,33.7,34.7,28.7, 2.9,
1265.3,37.9,32.2,26.3, 3.6,
1266.3,37.3,39.5,19.7, 3.6,
1267.3,28.0,46.2,23.1, 2.6,
1268.3,40.0,38.4,17.9, 3.6,
1269.3,43.3,29.5,23.4, 3.8,
1269.7,20.4,35.3,37.4, 6.9,
